100121,2022-05-31T08:48:38Z,0,136.24930,35.26828
100121,2022-05-31T08:53:40Z,0,136.24930,35.26828
100121,2022-05-31T08:58:43Z,0,136.24930,35.26828
100121,2022-05-31T09:03:45Z,0,136.24930,35.26828
