200049,2022-05-31T08:49:12Z,30.9,-73.8340,41.3303
200049,2022-05-31T08:54:14Z,30.8,-73.8340,41.3303
200049,2022-05-31T08:59:16Z,30.8,-73.8340,41.3303
200049,2022-05-31T09:04:18Z,30.8,-73.8340,41.3303
